2012-08-01,42.87,-94.85,295.4072265625
2012-08-01,42.87,-94.6,295.3714599609375
2012-08-01,42.87,-94.35,295.35345458984375
2012-08-01,42.87,-94.1,295.32373046875
2012-08-01,42.87,-93.85,295.25933837890625
2012-08-01,42.87,-93.6,295.093505859375
2012-08-01,42.87,-93.35,294.91778564453125
2012-08-01,42.87,-93.1,294.771728515625
2012-08-01,42.87,-92.85,294.8125
2012-08-01,42.87,-92.6,294.9354248046875
2012-08-01,42.87,-92.35,294.9310302734375
2012-08-01,42.87,-92.1,294.83428955078125
2012-08-01,42.87,-91.85,294.8472900390625
2012-08-01,42.87,-91.6,294.826416015625
2012-08-01,42.87,-91.35,294.89385986328125
2012-08-01,42.87,-91.1,294.98516845703125
2012-08-01,42.87,-90.85,295.0013427734375
2012-08-01,42.87,-90.6,294.85333251953125
2012-08-01,42.87,-90.35,294.7467041015625
2012-08-01,42.62,-96.6,295.97882080078125
2012-08-01,42.62,-96.35,295.98358154296875
2012-08-01,42.62,-96.1,296.01116943359375
2012-08-01,42.62,-95.85,295.96173095703125
2012-08-01,42.62,-95.6,295.87841796875
2012-08-01,42.62,-95.35,295.8067626953125
2012-08-01,42.62,-95.1,295.71337890625
2012-08-01,42.62,-94.85,295.635498046875
2012-08-01,42.62,-94.6,295.59796142578125
2012-08-01,42.62,-94.35,295.60882568359375
2012-08-01,42.62,-94.1,295.59124755859375
2012-08-01,42.62,-93.85,295.57061767578125
2012-08-01,42.62,-93.6,295.38983154296875
2012-08-01,42.62,-93.35,295.10357666015625
2012-08-01,42.62,-93.1,294.945556640625
2012-08-01,42.62,-92.85,294.92938232421875
2012-08-01,42.62,-92.6,295.04949951171875
2012-08-01,42.62,-92.35,294.96026611328125
2012-08-01,42.62,-92.1,294.8570556640625
2012-08-01,42.62,-91.85,294.83001708984375
2012-08-01,42.62,-91.6,294.82537841796875
2012-08-01,42.62,-91.35,294.8795166015625
2012-08-01,42.62,-91.1,294.98468017578125
2012-08-01,42.62,-90.85,295.16107177734375
2012-08-01,42.62,-90.6,295.0220947265625
2012-08-01,42.62,-90.35,294.838134765625
2012-08-01,42.37,-96.6,296.1134033203125
2012-08-01,42.37,-96.35,296.16009521484375
2012-08-01,42.37,-96.1,296.35919189453125
2012-08-01,42.37,-95.85,296.296875
2012-08-01,42.37,-95.6,296.065673828125
2012-08-01,42.37,-95.35,295.99188232421875
2012-08-01,42.37,-95.1,295.91864013671875
2012-08-01,42.37,-94.85,295.8463134765625
2012-08-01,42.37,-94.6,295.80084228515625
2012-08-01,42.37,-94.35,295.8248291015625
2012-08-01,42.37,-94.1,295.88238525390625
2012-08-01,42.37,-93.85,295.850341796875
2012-08-01,42.37,-93.6,295.58197021484375
2012-08-01,42.37,-93.35,295.28759765625
2012-08-01,42.37,-93.1,295.064208984375
2012-08-01,42.37,-92.85,295.0224609375
2012-08-01,42.37,-92.6,295.0291748046875
2012-08-01,42.37,-92.35,294.969482421875
2012-08-01,42.37,-92.1,295.04754638671875
2012-08-01,42.37,-91.85,295.03240966796875
2012-08-01,42.37,-91.6,295.00726318359375
2012-08-01,42.37,-91.35,295.04486083984375
2012-08-01,42.37,-91.1,295.06671142578125
2012-08-01,42.37,-90.85,295.23114013671875
2012-08-01,42.37,-90.6,295.232421875
2012-08-01,42.37,-90.35,295.04266357421875
2012-08-01,42.12,-96.6,296.11932373046875
2012-08-01,42.12,-96.35,296.44207763671875
2012-08-01,42.12,-96.1,296.65447998046875
2012-08-01,42.12,-95.85,296.62945556640625
2012-08-01,42.12,-95.6,296.36358642578125
2012-08-01,42.12,-95.35,296.0694580078125
2012-08-01,42.12,-95.1,296.00177001953125
2012-08-01,42.12,-94.85,296.07391357421875
2012-08-01,42.12,-94.6,296.04364013671875
2012-08-01,42.12,-94.35,296.07196044921875
2012-08-01,42.12,-94.1,296.116943359375
2012-08-01,42.12,-93.85,295.9696044921875
2012-08-01,42.12,-93.6,295.71026611328125
2012-08-01,42.12,-93.35,295.4566650390625
2012-08-01,42.12,-93.1,295.2340087890625
2012-08-01,42.12,-92.85,295.1842041015625
2012-08-01,42.12,-92.6,295.2059326171875
2012-08-01,42.12,-92.35,295.32232666015625
2012-08-01,42.12,-92.1,295.40960693359375
2012-08-01,42.12,-91.85,295.4967041015625
2012-08-01,42.12,-91.6,295.45904541015625
2012-08-01,42.12,-91.35,295.35638427734375
2012-08-01,42.12,-91.1,295.34881591796875
2012-08-01,42.12,-90.85,295.21746826171875
2012-08-01,42.12,-90.6,295.228759765625
2012-08-01,42.12,-90.35,295.18133544921875
2012-08-01,41.87,-96.6,296.4197998046875
2012-08-01,41.87,-96.35,296.72991943359375
2012-08-01,41.87,-96.1,296.84149169921875
2012-08-01,41.87,-95.85,296.80474853515625
2012-08-01,41.87,-95.6,296.449951171875
2012-08-01,41.87,-95.35,296.1466064453125
2012-08-01,41.87,-95.1,296.0574951171875
2012-08-01,41.87,-94.85,296.1494140625
2012-08-01,41.87,-94.6,296.3214111328125
2012-08-01,41.87,-94.35,296.3507080078125
2012-08-01,41.87,-94.1,296.32196044921875
2012-08-01,41.87,-93.85,296.18157958984375
2012-08-01,41.87,-93.6,296.0220947265625
2012-08-01,41.87,-93.35,295.77423095703125
2012-08-01,41.87,-93.1,295.53167724609375
2012-08-01,41.87,-92.85,295.46893310546875
2012-08-01,41.87,-92.6,295.41094970703125
2012-08-01,41.87,-92.35,295.54644775390625
2012-08-01,41.87,-92.1,295.77105712890625
2012-08-01,41.87,-91.85,295.878173828125
2012-08-01,41.87,-91.6,295.90948486328125
2012-08-01,41.87,-91.35,295.79486083984375
2012-08-01,41.87,-91.1,295.655517578125
2012-08-01,41.87,-90.85,295.5115966796875
2012-08-01,41.87,-90.6,295.43743896484375
2012-08-01,41.87,-90.35,295.39739990234375
2012-08-01,41.62,-96.6,296.8912353515625
2012-08-01,41.62,-96.35,296.92633056640625
2012-08-01,41.62,-96.1,297.0108642578125
2012-08-01,41.62,-95.85,296.7493896484375
2012-08-01,41.62,-95.6,296.4306640625
2012-08-01,41.62,-95.35,296.29852294921875
2012-08-01,41.62,-95.1,296.2115478515625
2012-08-01,41.62,-94.85,296.1561279296875
2012-08-01,41.62,-94.6,296.33331298828125
2012-08-01,41.62,-94.35,296.45831298828125
2012-08-01,41.62,-94.1,296.4539794921875
2012-08-01,41.62,-93.85,296.529052734375
2012-08-01,41.62,-93.6,296.40545654296875
2012-08-01,41.62,-93.35,296.35882568359375
2012-08-01,41.62,-93.1,296.10986328125
2012-08-01,41.62,-92.85,295.92022705078125
2012-08-01,41.62,-92.6,295.84295654296875
2012-08-01,41.62,-92.35,295.86151123046875
2012-08-01,41.62,-92.1,296.0694580078125
2012-08-01,41.62,-91.85,296.12017822265625
2012-08-01,41.62,-91.6,296.1826171875
2012-08-01,41.62,-91.35,296.2996826171875
2012-08-01,41.62,-91.1,296.17254638671875
2012-08-01,41.62,-90.85,296.0716552734375
2012-08-01,41.62,-90.6,295.95465087890625
2012-08-01,41.62,-90.35,295.69769287109375
2012-08-01,41.37,-96.6,297.196533203125
2012-08-01,41.37,-96.35,297.20648193359375
2012-08-01,41.37,-96.1,297.12261962890625
2012-08-01,41.37,-95.85,296.86962890625
2012-08-01,41.37,-95.6,296.69573974609375
2012-08-01,41.37,-95.35,296.57147216796875
2012-08-01,41.37,-95.1,296.506591796875
2012-08-01,41.37,-94.85,296.4075927734375
2012-08-01,41.37,-94.6,296.2894287109375
2012-08-01,41.37,-94.35,296.41741943359375
2012-08-01,41.37,-94.1,296.6112060546875
2012-08-01,41.37,-93.85,296.7122802734375
2012-08-01,41.37,-93.6,296.81719970703125
2012-08-01,41.37,-93.35,296.7896728515625
2012-08-01,41.37,-93.1,296.72259521484375
2012-08-01,41.37,-92.85,296.5308837890625
2012-08-01,41.37,-92.6,296.405029296875
2012-08-01,41.37,-92.35,296.40496826171875
2012-08-01,41.37,-92.1,296.4102783203125
2012-08-01,41.37,-91.85,296.4405517578125
2012-08-01,41.37,-91.6,296.508544921875
2012-08-01,41.37,-91.35,296.652099609375
2012-08-01,41.37,-91.1,296.749755859375
2012-08-01,41.37,-90.85,296.6331787109375
2012-08-01,41.37,-90.6,296.3199462890625
2012-08-01,41.37,-90.35,296.0423583984375
2012-08-01,41.12,-96.6,297.40087890625
2012-08-01,41.12,-96.35,297.355712890625
2012-08-01,41.12,-96.1,297.2730712890625
2012-08-01,41.12,-95.85,297.259033203125
2012-08-01,41.12,-95.6,297.08740234375
2012-08-01,41.12,-95.35,296.97967529296875
2012-08-01,41.12,-95.1,296.8944091796875
2012-08-01,41.12,-94.85,296.6707763671875
2012-08-01,41.12,-94.6,296.53643798828125
2012-08-01,41.12,-94.35,296.54559326171875
2012-08-01,41.12,-94.1,296.74755859375
2012-08-01,41.12,-93.85,296.92022705078125
2012-08-01,41.12,-93.6,297.0155029296875
2012-08-01,41.12,-93.35,296.99383544921875
2012-08-01,41.12,-93.1,296.94573974609375
2012-08-01,41.12,-92.85,296.95660400390625
2012-08-01,41.12,-92.6,296.8345947265625
2012-08-01,41.12,-92.35,296.8524169921875
2012-08-01,41.12,-92.1,296.8582763671875
2012-08-01,41.12,-91.85,296.85546875
2012-08-01,41.12,-91.6,296.912109375
2012-08-01,41.12,-91.35,296.96392822265625
2012-08-01,41.12,-91.1,297.06658935546875
2012-08-01,41.12,-90.85,296.84088134765625
2012-08-01,41.12,-90.6,296.53765869140625
2012-08-01,41.12,-90.35,296.26519775390625
2012-08-01,40.87,-96.6,297.537841796875
2012-08-01,40.87,-96.35,297.488037109375
2012-08-01,40.87,-96.1,297.4666748046875
2012-08-01,40.87,-95.85,297.48101806640625
2012-08-01,40.87,-95.6,297.453125
2012-08-01,40.87,-95.35,297.34619140625
2012-08-01,40.87,-95.1,297.20611572265625
2012-08-01,40.87,-94.85,296.98822021484375
2012-08-01,40.87,-94.6,296.8984375
2012-08-01,40.87,-94.35,296.902587890625
2012-08-01,40.87,-94.1,297.00433349609375
2012-08-01,40.87,-93.85,297.1539306640625
2012-08-01,40.87,-93.6,297.1297607421875
2012-08-01,40.87,-93.35,297.09674072265625
2012-08-01,40.87,-93.1,297.03271484375
2012-08-01,40.87,-92.85,297.06048583984375
2012-08-01,40.87,-92.6,297.15716552734375
2012-08-01,40.87,-92.35,297.19195556640625
2012-08-01,40.87,-92.1,297.26641845703125
2012-08-01,40.87,-91.85,297.2630615234375
2012-08-01,40.87,-91.6,297.26824951171875
2012-08-01,40.87,-91.35,297.30950927734375
2012-08-01,40.87,-91.1,297.2613525390625
2012-08-01,40.87,-90.85,297.02215576171875
2012-08-01,40.87,-90.6,296.69573974609375
2012-08-01,40.87,-90.35,296.44140625
2012-08-01,40.62,-96.6,297.607421875
2012-08-01,40.62,-96.35,297.6392822265625
2012-08-01,40.62,-96.1,297.632080078125
2012-08-01,40.62,-95.85,297.72589111328125
2012-08-01,40.62,-95.6,297.6954345703125
2012-08-01,40.62,-95.35,297.58349609375
2012-08-01,40.62,-95.1,297.4742431640625
2012-08-01,40.62,-94.85,297.41552734375
2012-08-01,40.62,-94.6,297.32940673828125
2012-08-01,40.62,-94.35,297.36395263671875
2012-08-01,40.62,-94.1,297.4451904296875
2012-08-01,40.62,-93.85,297.4207763671875
2012-08-01,40.62,-93.6,297.37811279296875
2012-08-01,40.62,-93.35,297.217041015625
2012-08-01,40.62,-93.1,297.14752197265625
2012-08-01,40.62,-92.85,297.04449462890625
2012-08-01,40.62,-92.6,297.15814208984375
2012-08-01,40.62,-92.35,297.3629150390625
2012-08-01,40.62,-92.1,297.46392822265625
2012-08-01,40.62,-91.85,297.54718017578125
2012-08-01,40.62,-91.6,297.554443359375
2012-08-01,40.62,-91.35,297.52886962890625
2012-08-01,40.62,-91.1,297.46722412109375
2012-08-01,40.62,-90.85,297.2205810546875
2012-08-01,40.62,-90.6,296.90496826171875
2012-08-01,40.62,-90.35,296.76666259765625
2012-08-01,40.37,-96.6,297.567138671875
2012-08-01,40.37,-96.35,297.62823486328125
2012-08-01,40.37,-96.1,297.78271484375
2012-08-01,40.37,-95.85,297.8697509765625
2012-08-01,40.37,-95.6,297.8302001953125
2012-08-01,40.37,-95.35,297.73590087890625
2012-08-01,40.37,-95.1,297.83642578125
2012-08-01,40.37,-94.85,297.79327392578125
2012-08-01,40.37,-94.6,297.79168701171875
2012-08-01,40.37,-94.35,297.828369140625
2012-08-01,40.37,-94.1,297.828369140625
2012-08-01,40.37,-93.85,297.79681396484375
2012-08-01,40.37,-93.6,297.6533203125
2012-08-01,40.37,-93.35,297.48895263671875
2012-08-01,40.37,-93.1,297.2767333984375
2012-08-01,40.37,-92.85,297.15625
2012-08-01,40.37,-92.6,297.089111328125
2012-08-01,40.37,-92.35,297.3197021484375
2012-08-01,40.37,-92.1,297.62274169921875
2012-08-01,40.37,-91.85,297.7166748046875
2012-08-01,40.37,-91.6,297.805419921875
2012-08-01,40.37,-91.35,297.7645263671875
2012-08-01,40.37,-91.1,297.6517333984375
2012-08-01,40.37,-90.85,297.42724609375
2012-08-01,40.37,-90.6,297.25286865234375
2012-08-01,40.37,-90.35,297.1165771484375
2012-09-01,43.37,-96.6,290.39752197265625
2012-09-01,43.37,-96.35,290.40142822265625
2012-09-01,43.37,-96.1,290.48345947265625
2012-09-01,43.37,-95.85,290.46563720703125
2012-09-01,43.37,-95.6,290.36663818359375
2012-09-01,43.37,-95.35,290.35955810546875
2012-09-01,43.37,-95.1,290.3419189453125
2012-09-01,43.37,-94.85,290.387939453125
2012-09-01,43.37,-94.6,290.40069580078125
2012-09-01,43.37,-94.35,290.48004150390625
2012-09-01,43.37,-94.1,290.4808349609375
2012-09-01,43.37,-93.85,290.44189453125
2012-09-01,43.37,-93.6,290.3253173828125
2012-09-01,43.37,-93.35,290.13397216796875
2012-09-01,43.37,-93.1,290.0125732421875
2012-09-01,43.37,-92.85,289.8956298828125
2012-09-01,43.37,-92.6,289.79302978515625
2012-09-01,43.37,-92.35,289.65911865234375
2012-09-01,43.37,-92.1,289.5987548828125
2012-09-01,43.37,-91.85,289.56158447265625
2012-09-01,43.37,-91.6,289.51544189453125
2012-09-01,43.37,-91.35,289.6414794921875
2012-09-01,43.37,-91.1,289.69097900390625
2012-09-01,43.37,-90.85,289.49853515625
2012-09-01,43.37,-90.6,289.40106201171875
2012-09-01,43.37,-90.35,289.3359375
2012-09-01,43.12,-96.6,290.8074951171875
2012-09-01,43.12,-96.35,290.663818359375
2012-09-01,43.12,-96.1,290.7501220703125
2012-09-01,43.12,-95.85,290.67437744140625
2012-09-01,43.12,-95.6,290.56695556640625
2012-09-01,43.12,-95.35,290.51226806640625
2012-09-01,43.12,-95.1,290.48876953125
2012-09-01,43.12,-94.85,290.48187255859375
2012-09-01,43.12,-94.6,290.4873046875
2012-09-01,43.12,-94.35,290.48931884765625
2012-09-01,43.12,-94.1,290.48468017578125
2012-09-01,43.12,-93.85,290.4285888671875
2012-09-01,43.12,-93.6,290.3165283203125
2012-09-01,43.12,-93.35,290.1591796875
2012-09-01,43.12,-93.1,290.03997802734375
2012-09-01,43.12,-92.85,289.9674072265625
2012-09-01,43.12,-92.6,289.87823486328125
2012-09-01,43.12,-92.35,289.83734130859375
2012-09-01,43.12,-92.1,289.78021240234375
2012-09-01,43.12,-91.85,289.6962890625
2012-09-01,43.12,-91.6,289.6236572265625
2012-09-01,43.12,-91.35,289.67901611328125
2012-09-01,43.12,-91.1,289.736083984375
2012-09-01,43.12,-90.85,289.68328857421875
2012-09-01,43.12,-90.6,289.578369140625
2012-09-01,43.12,-90.35,289.4483642578125
2012-09-01,42.87,-96.6,291.1365966796875
2012-09-01,42.87,-96.35,290.9822998046875
2012-09-01,42.87,-96.1,290.87921142578125
2012-09-01,42.87,-95.85,290.807861328125
2012-09-01,42.87,-95.6,290.66448974609375
2012-09-01,42.87,-95.35,290.60833740234375
2012-09-01,42.87,-95.1,290.580078125
2012-09-01,42.87,-94.85,290.5745849609375
2012-09-01,42.87,-94.6,290.5667724609375
2012-09-01,42.87,-94.35,290.55755615234375
2012-09-01,42.87,-94.1,290.4959716796875
2012-09-01,42.87,-93.85,290.4366455078125
2012-09-01,42.87,-93.6,290.3118896484375
2012-09-01,42.87,-93.35,290.1470947265625
2012-09-01,42.87,-93.1,289.96282958984375
2012-09-01,42.87,-92.85,289.9139404296875
2012-09-01,42.87,-92.6,290.00543212890625
2012-09-01,42.87,-92.35,289.9609375
2012-09-01,42.87,-92.1,289.87725830078125
2012-09-01,42.87,-91.85,289.7857666015625
2012-09-01,42.87,-91.6,289.68450927734375
2012-09-01,42.87,-91.35,289.723388671875
2012-09-01,42.87,-91.1,289.708740234375
2012-09-01,42.87,-90.85,289.673095703125
2012-09-01,42.87,-90.6,289.5172119140625
2012-09-01,42.87,-90.35,289.38360595703125
2012-09-01,42.62,-96.6,291.373779296875
2012-09-01,42.62,-96.35,291.25469970703125
2012-09-01,42.62,-96.1,291.12347412109375
2012-09-01,42.62,-95.85,290.89324951171875
2012-09-01,42.62,-95.6,290.744873046875
2012-09-01,42.62,-95.35,290.69610595703125
2012-09-01,42.62,-95.1,290.6876220703125
2012-09-01,42.62,-94.85,290.74530029296875
2012-09-01,42.62,-94.6,290.72149658203125
2012-09-01,42.62,-94.35,290.599853515625
2012-09-01,42.62,-94.1,290.540283203125
2012-09-01,42.62,-93.85,290.46722412109375
2012-09-01,42.62,-93.6,290.322509765625
2012-09-01,42.62,-93.35,290.04278564453125
2012-09-01,42.62,-93.1,289.84613037109375
2012-09-01,42.62,-92.85,289.81878662109375
2012-09-01,42.62,-92.6,289.919677734375
2012-09-01,42.62,-92.35,289.9422607421875
2012-09-01,42.62,-92.1,289.87225341796875
2012-09-01,42.62,-91.85,289.86907958984375
2012-09-01,42.62,-91.6,289.783203125
2012-09-01,42.62,-91.35,289.7603759765625
2012-09-01,42.62,-91.1,289.74945068359375
2012-09-01,42.62,-90.85,289.75506591796875
2012-09-01,42.62,-90.6,289.6026611328125
2012-09-01,42.62,-90.35,289.4010009765625
2012-09-01,42.37,-96.6,291.51434326171875
2012-09-01,42.37,-96.35,291.42333984375
2012-09-01,42.37,-96.1,291.35247802734375
2012-09-01,42.37,-95.85,291.10382080078125
2012-09-01,42.37,-95.6,290.7957763671875
2012-09-01,42.37,-95.35,290.76959228515625
2012-09-01,42.37,-95.1,290.933837890625
2012-09-01,42.37,-94.85,290.9996337890625
2012-09-01,42.37,-94.6,290.9349365234375
2012-09-01,42.37,-94.35,290.8115234375
2012-09-01,42.37,-94.1,290.68841552734375
2012-09-01,42.37,-93.85,290.5955810546875
2012-09-01,42.37,-93.6,290.2823486328125
2012-09-01,42.37,-93.35,289.9901123046875
2012-09-01,42.37,-93.1,289.6993408203125
2012-09-01,42.37,-92.85,289.65985107421875
2012-09-01,42.37,-92.6,289.72003173828125
2012-09-01,42.37,-92.35,289.77294921875
2012-09-01,42.37,-92.1,289.92547607421875
2012-09-01,42.37,-91.85,289.9488525390625
2012-09-01,42.37,-91.6,290.03302001953125
2012-09-01,42.37,-91.35,290.0050048828125
2012-09-01,42.37,-91.1,289.92352294921875
2012-09-01,42.37,-90.85,289.8956298828125
2012-09-01,42.37,-90.6,289.750732421875
2012-09-01,42.37,-90.35,289.5535888671875
2012-09-01,42.12,-96.6,291.473388671875
2012-09-01,42.12,-96.35,291.57281494140625
2012-09-01,42.12,-96.1,291.5157470703125
2012-09-01,42.12,-95.85,291.2830810546875
2012-09-01,42.12,-95.6,290.95977783203125
2012-09-01,42.12,-95.35,290.82012939453125
2012-09-01,42.12,-95.1,290.98834228515625
2012-09-01,42.12,-94.85,291.1619873046875
2012-09-01,42.12,-94.6,291.125244140625
2012-09-01,42.12,-94.35,291.12066650390625
2012-09-01,42.12,-94.1,290.98309326171875
2012-09-01,42.12,-93.85,290.73870849609375
2012-09-01,42.12,-93.6,290.428466796875
2012-09-01,42.12,-93.35,290.1363525390625
2012-09-01,42.12,-93.1,289.84796142578125
2012-09-01,42.12,-92.85,289.72613525390625
2012-09-01,42.12,-92.6,289.77557373046875
2012-09-01,42.12,-92.35,289.88555908203125
2012-09-01,42.12,-92.1,290.05499267578125
2012-09-01,42.12,-91.85,290.2752685546875
2012-09-01,42.12,-91.6,290.36627197265625
2012-09-01,42.12,-91.35,290.34539794921875
2012-09-01,42.12,-91.1,290.2464599609375
2012-09-01,42.12,-90.85,289.97406005859375
2012-09-01,42.12,-90.6,289.83795166015625
2012-09-01,42.12,-90.35,289.80889892578125
2012-09-01,41.87,-96.6,291.6204833984375
2012-09-01,41.87,-96.35,291.7130126953125
2012-09-01,41.87,-96.1,291.69757080078125
2012-09-01,41.87,-95.85,291.48382568359375
2012-09-01,41.87,-95.6,291.25238037109375
2012-09-01,41.87,-95.35,291.07891845703125
2012-09-01,41.87,-95.1,290.99530029296875
2012-09-01,41.87,-94.85,291.1669921875
2012-09-01,41.87,-94.6,291.267333984375
2012-09-01,41.87,-94.35,291.27398681640625
2012-09-01,41.87,-94.1,291.205810546875
2012-09-01,41.87,-93.85,290.9769287109375
2012-09-01,41.87,-93.6,290.82403564453125
2012-09-01,41.87,-93.35,290.55206298828125
2012-09-01,41.87,-93.1,290.38079833984375
2012-09-01,41.87,-92.85,290.23974609375
2012-09-01,41.87,-92.6,290.069580078125
2012-09-01,41.87,-92.35,290.14703369140625
2012-09-01,41.87,-92.1,290.20440673828125
2012-09-01,41.87,-91.85,290.43341064453125
2012-09-01,41.87,-91.6,290.613037109375
2012-09-01,41.87,-91.35,290.59320068359375
2012-09-01,41.87,-91.1,290.51580810546875
2012-09-01,41.87,-90.85,290.262939453125
2012-09-01,41.87,-90.6,290.19598388671875
2012-09-01,41.87,-90.35,290.178466796875
2012-09-01,41.62,-96.6,291.990234375
2012-09-01,41.62,-96.35,291.895263671875
2012-09-01,41.62,-96.1,291.8736572265625
2012-09-01,41.62,-95.85,291.70599365234375
2012-09-01,41.62,-95.6,291.5069580078125
2012-09-01,41.62,-95.35,291.41021728515625
2012-09-01,41.62,-95.1,291.2982177734375
2012-09-01,41.62,-94.85,291.13092041015625
2012-09-01,41.62,-94.6,291.23468017578125
2012-09-01,41.62,-94.35,291.3570556640625
2012-09-01,41.62,-94.1,291.33251953125
2012-09-01,41.62,-93.85,291.41705322265625
2012-09-01,41.62,-93.6,291.3021240234375
2012-09-01,41.62,-93.35,291.28338623046875
2012-09-01,41.62,-93.1,291.10076904296875
2012-09-01,41.62,-92.85,290.77239990234375
2012-09-01,41.62,-92.6,290.56658935546875
2012-09-01,41.62,-92.35,290.31201171875
2012-09-01,41.62,-92.1,290.32763671875
2012-09-01,41.62,-91.85,290.30889892578125
2012-09-01,41.62,-91.6,290.48712158203125
2012-09-01,41.62,-91.35,290.58453369140625
2012-09-01,41.62,-91.1,290.52777099609375
2012-09-01,41.62,-90.85,290.54718017578125
2012-09-01,41.62,-90.6,290.47119140625
2012-09-01,41.62,-90.35,290.40875244140625
2012-09-01,41.37,-96.6,292.3272705078125
2012-09-01,41.37,-96.35,292.21710205078125
2012-09-01,41.37,-96.1,292.1080322265625
2012-09-01,41.37,-95.85,291.95135498046875
2012-09-01,41.37,-95.6,291.8701171875
2012-09-01,41.37,-95.35,291.7703857421875
2012-09-01,41.37,-95.1,291.58642578125
2012-09-01,41.37,-94.85,291.37005615234375
2012-09-01,41.37,-94.6,291.20697021484375
2012-09-01,41.37,-94.35,291.34130859375
2012-09-01,41.37,-94.1,291.60394287109375
2012-09-01,41.37,-93.85,291.70806884765625
2012-09-01,41.37,-93.6,291.77496337890625
2012-09-01,41.37,-93.35,291.7620849609375
2012-09-01,41.37,-93.1,291.54876708984375
2012-09-01,41.37,-92.85,291.201416015625
2012-09-01,41.37,-92.6,290.7506103515625
2012-09-01,41.37,-92.35,290.5040283203125
2012-09-01,41.37,-92.1,290.39373779296875
2012-09-01,41.37,-91.85,290.35028076171875
2012-09-01,41.37,-91.6,290.3968505859375
2012-09-01,41.37,-91.35,290.5113525390625
2012-09-01,41.37,-91.1,290.638916015625
2012-09-01,41.37,-90.85,290.6578369140625
2012-09-01,41.37,-90.6,290.5513916015625
2012-09-01,41.37,-90.35,290.4732666015625
2012-09-01,41.12,-96.6,292.534912109375
2012-09-01,41.12,-96.35,292.50848388671875
2012-09-01,41.12,-96.1,292.40167236328125
2012-09-01,41.12,-95.85,292.39837646484375
2012-09-01,41.12,-95.6,292.3062744140625
2012-09-01,41.12,-95.35,292.13916015625
2012-09-01,41.12,-95.1,291.93408203125
2012-09-01,41.12,-94.85,291.62451171875
2012-09-01,41.12,-94.6,291.44891357421875
2012-09-01,41.12,-94.35,291.48553466796875
2012-09-01,41.12,-94.1,291.7498779296875
2012-09-01,41.12,-93.85,291.8931884765625
2012-09-01,41.12,-93.6,291.94073486328125
2012-09-01,41.12,-93.35,291.8343505859375
2012-09-01,41.12,-93.1,291.61419677734375
2012-09-01,41.12,-92.85,291.28302001953125
2012-09-01,41.12,-92.6,290.832275390625
2012-09-01,41.12,-92.35,290.669189453125
2012-09-01,41.12,-92.1,290.5716552734375
2012-09-01,41.12,-91.85,290.53448486328125
2012-09-01,41.12,-91.6,290.5819091796875
2012-09-01,41.12,-91.35,290.71063232421875
2012-09-01,41.12,-91.1,290.8458251953125
2012-09-01,41.12,-90.85,290.80364990234375
2012-09-01,41.12,-90.6,290.6951904296875
2012-09-01,41.12,-90.35,290.56549072265625
2012-09-01,40.87,-96.6,292.69683837890625
2012-09-01,40.87,-96.35,292.67584228515625
2012-09-01,40.87,-96.1,292.6651611328125
2012-09-01,40.87,-95.85,292.67706298828125
2012-09-01,40.87,-95.6,292.626220703125
2012-09-01,40.87,-95.35,292.46392822265625
2012-09-01,40.87,-95.1,292.22259521484375
2012-09-01,40.87,-94.85,291.9329833984375
2012-09-01,40.87,-94.6,291.84246826171875
2012-09-01,40.87,-94.35,291.87213134765625
2012-09-01,40.87,-94.1,291.94927978515625
2012-09-01,40.87,-93.85,292.0654296875
2012-09-01,40.87,-93.6,291.94464111328125
2012-09-01,40.87,-93.35,291.818359375
2012-09-01,40.87,-93.1,291.50714111328125
2012-09-01,40.87,-92.85,291.18157958984375
2012-09-01,40.87,-92.6,291.04302978515625
2012-09-01,40.87,-92.35,290.900390625
2012-09-01,40.87,-92.1,290.93157958984375
2012-09-01,40.87,-91.85,290.89239501953125
2012-09-01,40.87,-91.6,290.92474365234375
2012-09-01,40.87,-91.35,291.0526123046875
2012-09-01,40.87,-91.1,291.097900390625
2012-09-01,40.87,-90.85,291.04473876953125
2012-09-01,40.87,-90.6,290.888671875
2012-09-01,40.87,-90.35,290.7711181640625
2012-09-01,40.62,-96.6,292.74102783203125
2012-09-01,40.62,-96.35,292.8115234375
2012-09-01,40.62,-96.1,292.8118896484375
2012-09-01,40.62,-95.85,292.8863525390625
2012-09-01,40.62,-95.6,292.8411865234375
2012-09-01,40.62,-95.35,292.71990966796875
2012-09-01,40.62,-95.1,292.508056640625
2012-09-01,40.62,-94.85,292.37750244140625
2012-09-01,40.62,-94.6,292.28790283203125
2012-09-01,40.62,-94.35,292.2384033203125
2012-09-01,40.62,-94.1,292.28045654296875
2012-09-01,40.62,-93.85,292.142822265625
2012-09-01,40.62,-93.6,291.993896484375
2012-09-01,40.62,-93.35,291.68988037109375
2012-09-01,40.62,-93.1,291.380126953125
2012-09-01,40.62,-92.85,291.19586181640625
2012-09-01,40.62,-92.6,291.09747314453125
2012-09-01,40.62,-92.35,291.24810791015625
2012-09-01,40.62,-92.1,291.3096923828125
2012-09-01,40.62,-91.85,291.3638916015625
2012-09-01,40.62,-91.6,291.39697265625
2012-09-01,40.62,-91.35,291.44000244140625
2012-09-01,40.62,-91.1,291.47332763671875
2012-09-01,40.62,-90.85,291.34759521484375
