time,latitude,longitude,temperature_K
2023-08-01,41.65,-87.5,295.1917724609375
2023-08-01,41.4,-91.5,296.8768310546875
2023-08-01,41.4,-91.25,296.9425048828125
2023-08-01,41.4,-91.0,296.9549560546875
2023-08-01,41.4,-90.75,296.7933349609375
2023-08-01,41.4,-90.5,296.64599609375
2023-08-01,41.4,-90.25,296.52490234375
2023-08-01,41.4,-90.0,296.40380859375
2023-08-01,41.4,-89.75,296.2120361328125
2023-08-01,41.4,-89.5,296.08740234375
2023-08-01,41.4,-89.25,296.0413818359375
2023-08-01,41.4,-89.0,296.0264892578125
2023-08-01,41.4,-88.75,296.061279296875
2023-08-01,41.4,-88.5,296.17138671875
2023-08-01,41.4,-88.25,296.1566162109375
2023-08-01,41.4,-88.0,295.979248046875
2023-08-01,41.4,-87.75,295.6885986328125
2023-08-01,41.4,-87.5,295.5089111328125
2023-08-01,41.15,-91.5,296.787841796875
2023-08-01,41.15,-91.25,296.8526611328125
2023-08-01,41.15,-91.0,296.89013671875
2023-08-01,41.15,-90.75,296.6663818359375
2023-08-01,41.15,-90.5,296.4913330078125
2023-08-01,41.15,-90.25,296.3050537109375
2023-08-01,41.15,-90.0,296.2374267578125
2023-08-01,41.15,-89.75,296.1307373046875
2023-08-01,41.15,-89.5,296.115966796875
2023-08-01,41.15,-89.25,296.0745849609375
2023-08-01,41.15,-89.0,296.0350341796875
2023-08-01,41.15,-88.75,295.992919921875
2023-08-01,41.15,-88.5,295.9906005859375
2023-08-01,41.15,-88.25,295.9757080078125
2023-08-01,41.15,-88.0,295.862060546875
2023-08-01,41.15,-87.75,295.6905517578125
2023-08-01,41.15,-87.5,295.6514892578125
2023-08-01,40.9,-91.5,296.781982421875
2023-08-01,40.9,-91.25,296.8011474609375
2023-08-01,40.9,-91.0,296.7576904296875
2023-08-01,40.9,-90.75,296.502685546875
2023-08-01,40.9,-90.5,296.3475341796875
2023-08-01,40.9,-90.25,296.2413330078125
2023-08-01,40.9,-90.0,296.2576904296875
2023-08-01,40.9,-89.75,296.2218017578125
2023-08-01,40.9,-89.5,296.1339111328125
2023-08-01,40.9,-89.25,296.0238037109375
2023-08-01,40.9,-89.0,295.9483642578125
2023-08-01,40.9,-88.75,295.891357421875
2023-08-01,40.9,-88.5,295.79833984375
2023-08-01,40.9,-88.25,295.7784423828125
2023-08-01,40.9,-88.0,295.7269287109375
2023-08-01,40.9,-87.75,295.6937255859375
2023-08-01,40.9,-87.5,295.641357421875
2023-08-01,40.65,-91.5,296.9178466796875
2023-08-01,40.65,-91.25,296.88427734375
2023-08-01,40.65,-91.0,296.73193359375
2023-08-01,40.65,-90.75,296.475341796875
2023-08-01,40.65,-90.5,296.3604736328125
2023-08-01,40.65,-90.25,296.3760986328125
2023-08-01,40.65,-90.0,296.4112548828125
2023-08-01,40.65,-89.75,296.34130859375
2023-08-01,40.65,-89.5,296.141357421875
2023-08-01,40.65,-89.25,295.965576171875
2023-08-01,40.65,-89.0,295.8585205078125
2023-08-01,40.65,-88.75,295.7862548828125
2023-08-01,40.65,-88.5,295.7225341796875
2023-08-01,40.65,-88.25,295.7210693359375
2023-08-01,40.65,-88.0,295.7342529296875
2023-08-01,40.65,-87.75,295.725341796875
2023-08-01,40.65,-87.5,295.6553955078125
2023-08-01,40.4,-91.5,297.1580810546875
2023-08-01,40.4,-91.25,297.04443359375
2023-08-01,40.4,-91.0,296.8851318359375
2023-08-01,40.4,-90.75,296.6417236328125
2023-08-01,40.4,-90.5,296.569091796875
2023-08-01,40.4,-90.25,296.5369873046875
2023-08-01,40.4,-90.0,296.55810546875
2023-08-01,40.4,-89.75,296.422607421875
2023-08-01,40.4,-89.5,296.2401123046875
2023-08-01,40.4,-89.25,296.0018310546875
2023-08-01,40.4,-89.0,295.8909912109375
2023-08-01,40.4,-88.75,295.8358154296875
2023-08-01,40.4,-88.5,295.8143310546875
2023-08-01,40.4,-88.25,295.83349609375
2023-08-01,40.4,-88.0,295.8507080078125
2023-08-01,40.4,-87.75,295.8787841796875
2023-08-01,40.4,-87.5,295.8577880859375
2023-08-01,40.15,-91.5,297.4053955078125
2023-08-01,40.15,-91.25,297.264404296875
2023-08-01,40.15,-91.0,297.09130859375
2023-08-01,40.15,-90.75,296.906982421875
2023-08-01,40.15,-90.5,296.8363037109375
2023-08-01,40.15,-90.25,296.7225341796875
2023-08-01,40.15,-90.0,296.6444091796875
2023-08-01,40.15,-89.75,296.5076904296875
2023-08-01,40.15,-89.5,296.3690185546875
2023-08-01,40.15,-89.25,296.17919921875
2023-08-01,40.15,-89.0,296.098388671875
2023-08-01,40.15,-88.75,296.06982421875
2023-08-01,40.15,-88.5,296.0570068359375
2023-08-01,40.15,-88.25,296.0804443359375
2023-08-01,40.15,-88.0,296.1007080078125
2023-08-01,40.15,-87.75,296.1409912109375
2023-08-01,40.15,-87.5,296.209716796875
2023-08-01,39.9,-91.5,297.5823974609375
2023-08-01,39.9,-91.25,297.4276123046875
2023-08-01,39.9,-91.0,297.25537109375
2023-08-01,39.9,-90.75,297.1651611328125
2023-08-01,39.9,-90.5,297.0792236328125
2023-08-01,39.9,-90.25,296.92919921875
2023-08-01,39.9,-90.0,296.7034912109375
2023-08-01,39.9,-89.75,296.6370849609375
2023-08-01,39.9,-89.5,296.5491943359375
2023-08-01,39.9,-89.25,296.4456787109375
2023-08-01,39.9,-89.0,296.3753662109375
2023-08-01,39.9,-88.75,296.3441162109375
2023-08-01,39.9,-88.5,296.3377685546875
2023-08-01,39.9,-88.25,296.3514404296875
2023-08-01,39.9,-88.0,296.38623046875
2023-08-01,39.9,-87.75,296.4639892578125
2023-08-01,39.9,-87.5,296.5733642578125
2023-08-01,39.65,-91.5,297.79052734375
2023-08-01,39.65,-91.25,297.6417236328125
2023-08-01,39.65,-91.0,297.463623046875
2023-08-01,39.65,-90.75,297.387451171875
2023-08-01,39.65,-90.5,297.274169921875
2023-08-01,39.65,-90.25,297.1112060546875
2023-08-01,39.65,-90.0,296.8709716796875
2023-08-01,39.65,-89.75,296.815185546875
2023-08-01,39.65,-89.5,296.74560546875
2023-08-01,39.65,-89.25,296.6820068359375
2023-08-01,39.65,-89.0,296.6331787109375
2023-08-01,39.65,-88.75,296.6046142578125
2023-08-01,39.65,-88.5,296.582763671875
2023-08-01,39.65,-88.25,296.56396484375
2023-08-01,39.65,-88.0,296.62255859375
2023-08-01,39.65,-87.75,296.7420654296875
2023-08-01,39.65,-87.5,296.87646484375
2023-08-01,39.4,-91.5,297.9581298828125
2023-08-01,39.4,-91.25,297.8663330078125
2023-08-01,39.4,-91.0,297.715576171875
2023-08-01,39.4,-90.75,297.5831298828125
2023-08-01,39.4,-90.5,297.5018310546875
2023-08-01,39.4,-90.25,297.3812255859375
2023-08-01,39.4,-90.0,297.2113037109375
2023-08-01,39.4,-89.75,297.0936279296875
2023-08-01,39.4,-89.5,296.9925537109375
2023-08-01,39.4,-89.25,296.924560546875
2023-08-01,39.4,-89.0,296.9398193359375
2023-08-01,39.4,-88.75,296.91552734375
2023-08-01,39.4,-88.5,296.875732421875
2023-08-01,39.4,-88.25,296.82568359375
2023-08-01,39.4,-88.0,296.897216796875
2023-08-01,39.4,-87.75,297.0179443359375
2023-08-01,39.4,-87.5,297.1527099609375
2023-08-01,39.15,-91.5,297.9222412109375
2023-08-01,39.15,-91.25,297.9593505859375
2023-08-01,39.15,-91.0,297.94677734375
2023-08-01,39.15,-90.75,297.8226318359375
2023-08-01,39.15,-90.5,297.785888671875
2023-08-01,39.15,-90.25,297.73779296875
2023-08-01,39.15,-90.0,297.6319580078125
2023-08-01,39.15,-89.75,297.514404296875
2023-08-01,39.15,-89.5,297.4080810546875
2023-08-01,39.15,-89.25,297.342529296875
2023-08-01,39.15,-89.0,297.2862548828125
2023-08-01,39.15,-88.75,297.2757568359375
2023-08-01,39.15,-88.5,297.2386474609375
2023-08-01,39.15,-88.25,297.1834716796875
2023-08-01,39.15,-88.0,297.2562255859375
2023-08-01,39.15,-87.75,297.3494873046875
2023-08-01,39.15,-87.5,297.416748046875
2023-08-01,38.9,-91.5,297.953857421875
2023-08-01,38.9,-91.25,297.96240234375
2023-08-01,38.9,-91.0,298.0343017578125
2023-08-01,38.9,-90.75,298.0096435546875
2023-08-01,38.9,-90.5,298.0604248046875
2023-08-01,38.9,-90.25,298.0921630859375
2023-08-01,38.9,-90.0,298.0584716796875
2023-08-01,38.9,-89.75,297.981201171875
2023-08-01,38.9,-89.5,297.862060546875
2023-08-01,38.9,-89.25,297.781982421875
2023-08-01,38.9,-89.0,297.6156005859375
2023-08-01,38.9,-88.75,297.63232421875
2023-08-01,38.9,-88.5,297.6209716796875
2023-08-01,38.9,-88.25,297.56005859375
2023-08-01,38.9,-88.0,297.5928955078125
2023-08-01,38.9,-87.75,297.600341796875
2023-08-01,38.9,-87.5,297.590576171875
2023-08-01,38.65,-91.5,297.97802734375
2023-08-01,38.65,-91.25,297.91748046875
2023-08-01,38.65,-91.0,297.9510498046875
2023-08-01,38.65,-90.75,298.010498046875
2023-08-01,38.65,-90.5,298.1663818359375
2023-08-01,38.65,-90.25,298.2725830078125
2023-08-01,38.65,-90.0,298.2972412109375
2023-08-01,38.65,-89.75,298.2823486328125
2023-08-01,38.65,-89.5,298.1820068359375
2023-08-01,38.65,-89.25,298.0960693359375
2023-08-01,38.65,-89.0,297.9671630859375
2023-08-01,38.65,-88.75,297.9002685546875
2023-08-01,38.65,-88.5,297.8924560546875
2023-08-01,38.65,-88.25,297.88037109375
2023-08-01,38.65,-88.0,297.846435546875
2023-08-01,38.65,-87.75,297.7381591796875
2023-08-01,38.65,-87.5,297.68505859375
2023-08-01,38.4,-91.5,297.89208984375
2023-08-01,38.4,-91.25,297.8167724609375
2023-08-01,38.4,-91.0,297.8323974609375
2023-08-01,38.4,-90.75,297.9320068359375
2023-08-01,38.4,-90.5,298.1209716796875
2023-08-01,38.4,-90.25,298.3363037109375
2023-08-01,38.4,-90.0,298.45263671875
2023-08-01,38.4,-89.75,298.4229736328125
2023-08-01,38.4,-89.5,298.3748779296875
2023-08-01,38.4,-89.25,298.305419921875
2023-08-01,38.4,-89.0,298.2327880859375
2023-08-01,38.4,-88.75,298.0804443359375
2023-08-01,38.4,-88.5,297.981201171875
2023-08-01,38.4,-88.25,297.9862060546875
2023-08-01,38.4,-88.0,297.9139404296875
2023-08-01,38.4,-87.75,297.8382568359375
2023-08-01,38.4,-87.5,297.7679443359375
2023-08-01,38.15,-91.5,297.750732421875
2023-08-01,38.15,-91.25,297.6514892578125
2023-08-01,38.15,-91.0,297.6788330078125
2023-08-01,38.15,-90.75,297.7640380859375
2023-08-01,38.15,-90.5,297.9835205078125
2023-08-01,38.15,-90.25,298.21630859375
2023-08-01,38.15,-90.0,298.4730224609375
2023-08-01,38.15,-89.75,298.438232421875
2023-08-01,38.15,-89.5,298.4710693359375
2023-08-01,38.15,-89.25,298.46044921875
2023-08-01,38.15,-89.0,298.4554443359375
2023-08-01,38.15,-88.75,298.334716796875
2023-08-01,38.15,-88.5,298.1077880859375
2023-08-01,38.15,-88.25,298.0452880859375
2023-08-01,38.15,-88.0,297.9881591796875
2023-08-01,38.15,-87.75,297.98388671875
2023-08-01,38.15,-87.5,297.9256591796875
2023-08-01,37.9,-91.5,297.6077880859375
2023-08-01,37.9,-91.25,297.4842529296875
2023-08-01,37.9,-91.0,297.5076904296875
2023-08-01,37.9,-90.75,297.5545654296875
2023-08-01,37.9,-90.5,297.748779296875
2023-08-01,37.9,-90.25,297.9964599609375
2023-08-01,37.9,-90.0,298.28271484375
2023-08-01,37.9,-89.75,298.2725830078125
2023-08-01,37.9,-89.5,298.3963623046875
2023-08-01,37.9,-89.25,298.46630859375
2023-08-01,37.9,-89.0,298.5245361328125
2023-08-01,37.9,-88.75,298.4295654296875
2023-08-01,37.9,-88.5,298.24560546875
2023-08-01,37.9,-88.25,298.1019287109375
2023-08-01,37.9,-88.0,298.115966796875
2023-08-01,37.9,-87.75,298.0955810546875
2023-08-01,37.9,-87.5,298.0428466796875
2023-08-01,37.65,-91.5,297.5557861328125
2023-08-01,37.65,-91.25,297.4183349609375
2023-08-01,37.65,-91.0,297.418701171875
2023-08-01,37.65,-90.75,297.4764404296875
2023-08-01,37.65,-90.5,297.649169921875
2023-08-01,37.65,-90.25,297.864013671875
2023-08-01,37.65,-90.0,298.07568359375
2023-08-01,37.65,-89.75,298.1365966796875
2023-08-01,37.65,-89.5,298.242919921875
2023-08-01,37.65,-89.25,298.2999267578125
2023-08-01,37.65,-89.0,298.34716796875
2023-08-01,37.65,-88.75,298.2655029296875
2023-08-01,37.65,-88.5,298.168701171875
2023-08-01,37.65,-88.25,298.0870361328125
2023-08-01,37.65,-88.0,298.2015380859375
2023-08-01,37.65,-87.75,298.1527099609375
2023-08-01,37.65,-87.5,298.07373046875
2023-08-01,37.4,-91.5,297.740966796875
2023-08-01,37.4,-91.25,297.69091796875
2023-08-01,37.4,-91.0,297.684326171875
2023-08-01,37.4,-90.75,297.7869873046875
2023-08-01,37.4,-90.5,297.9281005859375
2023-08-01,37.4,-90.25,298.0687255859375
2023-08-01,37.4,-90.0,298.2049560546875
2023-08-01,37.4,-89.75,298.3077392578125
2023-08-01,37.4,-89.5,298.358154296875
2023-08-01,37.4,-89.25,298.37451171875
2023-08-01,37.4,-89.0,298.4061279296875
2023-08-01,37.4,-88.75,298.30419921875
2023-08-01,37.4,-88.5,298.248779296875
2023-08-01,37.4,-88.25,298.2186279296875
2023-08-01,37.4,-88.0,298.262451171875
2023-08-01,37.4,-87.75,298.227294921875
2023-08-01,37.4,-87.5,298.14208984375
2023-08-01,37.15,-91.5,298.155029296875
2023-08-01,37.15,-91.25,298.229248046875
2023-08-01,37.15,-91.0,298.25537109375
2023-08-01,37.15,-90.75,298.3995361328125
2023-08-01,37.15,-90.5,298.5186767578125
2023-08-01,37.15,-90.25,298.6053466796875
2023-08-01,37.15,-90.0,298.6436767578125
2023-08-01,37.15,-89.75,298.694091796875
2023-08-01,37.15,-89.5,298.74365234375
2023-08-01,37.15,-89.25,298.7764892578125
2023-08-01,37.15,-89.0,298.846435546875
2023-08-01,37.15,-88.75,298.684326171875
2023-08-01,37.15,-88.5,298.6151123046875
2023-08-01,37.15,-88.25,298.5511474609375
2023-08-01,37.15,-88.0,298.4725341796875
2023-08-01,37.15,-87.75,298.272216796875
2023-08-01,37.15,-87.5,298.1912841796875
2023-08-01,36.9,-91.5,298.6444091796875
2023-08-01,36.9,-91.25,298.7738037109375
2023-08-01,36.9,-91.0,298.7803955078125
2023-08-01,36.9,-90.75,298.9261474609375
2023-08-01,36.9,-90.5,299.0565185546875
2023-08-01,36.9,-90.25,299.0941162109375
2023-08-01,36.9,-90.0,299.059326171875
2023-08-01,36.9,-89.75,299.0975341796875
2023-08-01,36.9,-89.5,299.05224609375
2023-08-01,36.9,-89.25,299.0089111328125
2023-08-01,36.9,-89.0,299.05029296875
2023-08-01,36.9,-88.75,298.8358154296875
2023-08-01,36.9,-88.5,298.7843017578125
2023-08-01,36.9,-88.25,298.77294921875
2023-08-01,36.9,-88.0,298.7850341796875
2023-08-01,36.9,-87.75,298.4854736328125
2023-08-01,36.9,-87.5,298.35107421875
2023-09-01,42.4,-91.5,293.12982177734375
2023-09-01,42.4,-91.25,292.886474609375
2023-09-01,42.4,-91.0,292.77044677734375
2023-09-01,42.4,-90.75,292.74310302734375
2023-09-01,42.4,-90.5,292.59661865234375
2023-09-01,42.4,-90.25,292.43841552734375
2023-09-01,42.4,-90.0,292.31695556640625
2023-09-01,42.4,-89.75,292.37359619140625
2023-09-01,42.4,-89.5,292.41851806640625
2023-09-01,42.4,-89.25,292.47515869140625
2023-09-01,42.4,-89.0,292.468505859375
2023-09-01,42.4,-88.75,292.39544677734375
2023-09-01,42.4,-88.5,292.25836181640625
2023-09-01,42.4,-88.25,292.3997802734375
2023-09-01,42.4,-88.0,292.4805908203125
2023-09-01,42.4,-87.75,292.474365234375
2023-09-01,42.4,-87.5,292.58880615234375
2023-09-01,42.15,-91.5,293.454833984375
2023-09-01,42.15,-91.25,293.20172119140625
2023-09-01,42.15,-91.0,293.015380859375
2023-09-01,42.15,-90.75,292.933349609375
2023-09-01,42.15,-90.5,292.8653564453125
2023-09-01,42.15,-90.25,292.7864990234375
2023-09-01,42.15,-90.0,292.6798095703125
2023-09-01,42.15,-89.75,292.6485595703125
2023-09-01,42.15,-89.5,292.62750244140625
2023-09-01,42.15,-89.25,292.6446533203125
2023-09-01,42.15,-89.0,292.6165771484375
2023-09-01,42.15,-88.75,292.536865234375
2023-09-01,42.15,-88.5,292.4173583984375
2023-09-01,42.15,-88.25,292.50836181640625
2023-09-01,42.15,-88.0,292.712646484375
2023-09-01,42.15,-87.75,292.77789306640625
2023-09-01,42.15,-87.5,292.7696533203125
2023-09-01,41.9,-91.5,293.71575927734375
2023-09-01,41.9,-91.25,293.53021240234375
2023-09-01,41.9,-91.0,293.38336181640625
2023-09-01,41.9,-90.75,293.322021484375
2023-09-01,41.9,-90.5,293.2923583984375
2023-09-01,41.9,-90.25,293.253662109375
2023-09-01,41.9,-90.0,293.1829833984375
2023-09-01,41.9,-89.75,293.03802490234375
2023-09-01,41.9,-89.5,292.88140869140625
2023-09-01,41.9,-89.25,292.757568359375
2023-09-01,41.9,-89.0,292.7149658203125
2023-09-01,41.9,-88.75,292.70367431640625
2023-09-01,41.9,-88.5,292.68414306640625
2023-09-01,41.9,-88.25,292.6361083984375
2023-09-01,41.9,-88.0,292.822021484375
2023-09-01,41.9,-87.75,292.96734619140625
2023-09-01,41.9,-87.5,292.8861083984375
2023-09-01,41.65,-91.5,293.9017333984375
2023-09-01,41.65,-91.25,293.796630859375
2023-09-01,41.65,-91.0,293.6954345703125
2023-09-01,41.65,-90.75,293.5704345703125
2023-09-01,41.65,-90.5,293.5072021484375
2023-09-01,41.65,-90.25,293.482177734375
2023-09-01,41.65,-90.0,293.46771240234375
2023-09-01,41.65,-89.75,293.29974365234375
2023-09-01,41.65,-89.5,293.10247802734375
2023-09-01,41.65,-89.25,292.9532470703125
2023-09-01,41.65,-89.0,292.8712158203125
2023-09-01,41.65,-88.75,292.93060302734375
2023-09-01,41.65,-88.5,293.0052490234375
2023-09-01,41.65,-88.25,292.9173583984375
2023-09-01,41.65,-88.0,292.9056396484375
2023-09-01,41.65,-87.75,292.8829345703125
2023-09-01,41.65,-87.5,292.8497314453125
2023-09-01,41.4,-91.5,294.0274658203125
2023-09-01,41.4,-91.25,293.98529052734375
2023-09-01,41.4,-91.0,293.8861083984375
2023-09-01,41.4,-90.75,293.611083984375
2023-09-01,41.4,-90.5,293.4368896484375
2023-09-01,41.4,-90.25,293.343505859375
2023-09-01,41.4,-90.0,293.355224609375
2023-09-01,41.4,-89.75,293.22711181640625
2023-09-01,41.4,-89.5,293.13958740234375
2023-09-01,41.4,-89.25,293.10601806640625
2023-09-01,41.4,-89.0,293.0833740234375
2023-09-01,41.4,-88.75,293.11187744140625
2023-09-01,41.4,-88.5,293.17828369140625
2023-09-01,41.4,-88.25,293.101318359375
2023-09-01,41.4,-88.0,293.0111083984375
2023-09-01,41.4,-87.75,292.86224365234375
2023-09-01,41.4,-87.5,292.79388427734375
2023-09-01,41.15,-91.5,294.032958984375
2023-09-01,41.15,-91.25,293.9923095703125
2023-09-01,41.15,-91.0,293.88763427734375
2023-09-01,41.15,-90.75,293.581787109375
2023-09-01,41.15,-90.5,293.36224365234375
2023-09-01,41.15,-90.25,293.197021484375
2023-09-01,41.15,-90.0,293.183349609375
2023-09-01,41.15,-89.75,293.107177734375
2023-09-01,41.15,-89.5,293.122802734375
2023-09-01,41.15,-89.25,293.132568359375
2023-09-01,41.15,-89.0,293.16851806640625
2023-09-01,41.15,-88.75,293.1282958984375
2023-09-01,41.15,-88.5,293.081787109375
2023-09-01,41.15,-88.25,293.017333984375
2023-09-01,41.15,-88.0,292.96575927734375
2023-09-01,41.15,-87.75,292.880615234375
2023-09-01,41.15,-87.5,292.8106689453125
2023-09-01,40.9,-91.5,294.04937744140625
2023-09-01,40.9,-91.25,293.9837646484375
2023-09-01,40.9,-91.0,293.87359619140625
2023-09-01,40.9,-90.75,293.5697021484375
2023-09-01,40.9,-90.5,293.33685302734375
2023-09-01,40.9,-90.25,293.2032470703125
2023-09-01,40.9,-90.0,293.1947021484375
2023-09-01,40.9,-89.75,293.1595458984375
2023-09-01,40.9,-89.5,293.11968994140625
2023-09-01,40.9,-89.25,293.11773681640625
2023-09-01,40.9,-89.0,293.1309814453125
2023-09-01,40.9,-88.75,293.08685302734375
2023-09-01,40.9,-88.5,292.9525146484375
2023-09-01,40.9,-88.25,292.8907470703125
2023-09-01,40.9,-88.0,292.87554931640625
2023-09-01,40.9,-87.75,292.8568115234375
2023-09-01,40.9,-87.5,292.7923583984375
2023-09-01,40.65,-91.5,294.1309814453125
2023-09-01,40.65,-91.25,294.0665283203125
2023-09-01,40.65,-91.0,293.9544677734375
2023-09-01,40.65,-90.75,293.64935302734375
2023-09-01,40.65,-90.5,293.4583740234375
2023-09-01,40.65,-90.25,293.36968994140625
2023-09-01,40.65,-90.0,293.3568115234375
2023-09-01,40.65,-89.75,293.3060302734375
2023-09-01,40.65,-89.5,293.1829833984375
2023-09-01,40.65,-89.25,293.09234619140625
2023-09-01,40.65,-89.0,293.0196533203125
2023-09-01,40.65,-88.75,292.9766845703125
2023-09-01,40.65,-88.5,292.882568359375
2023-09-01,40.65,-88.25,292.8509521484375
2023-09-01,40.65,-88.0,292.8751220703125
2023-09-01,40.65,-87.75,292.8841552734375
2023-09-01,40.65,-87.5,292.84466552734375
2023-09-01,40.4,-91.5,294.320068359375
2023-09-01,40.4,-91.25,294.247802734375
2023-09-01,40.4,-91.0,294.1446533203125
2023-09-01,40.4,-90.75,293.8438720703125
2023-09-01,40.4,-90.5,293.7064208984375
2023-09-01,40.4,-90.25,293.61187744140625
2023-09-01,40.4,-90.0,293.5989990234375
2023-09-01,40.4,-89.75,293.5169677734375
2023-09-01,40.4,-89.5,293.3790283203125
2023-09-01,40.4,-89.25,293.1778564453125
2023-09-01,40.4,-89.0,293.0423583984375
2023-09-01,40.4,-88.75,292.9915771484375
2023-09-01,40.4,-88.5,292.94781494140625
2023-09-01,40.4,-88.25,292.9512939453125
2023-09-01,40.4,-88.0,292.9798583984375
2023-09-01,40.4,-87.75,293.0294189453125
2023-09-01,40.4,-87.5,293.034912109375
2023-09-01,40.15,-91.5,294.4564208984375
2023-09-01,40.15,-91.25,294.382568359375
2023-09-01,40.15,-91.0,294.29388427734375
2023-09-01,40.15,-90.75,294.0970458984375
2023-09-01,40.15,-90.5,293.99859619140625
2023-09-01,40.15,-90.25,293.90325927734375
2023-09-01,40.15,-90.0,293.8302001953125
2023-09-01,40.15,-89.75,293.70989990234375
2023-09-01,40.15,-89.5,293.5677490234375
2023-09-01,40.15,-89.25,293.39349365234375
2023-09-01,40.15,-89.0,293.28802490234375
2023-09-01,40.15,-88.75,293.23101806640625
2023-09-01,40.15,-88.5,293.1888427734375
2023-09-01,40.15,-88.25,293.20794677734375
2023-09-01,40.15,-88.0,293.241943359375
2023-09-01,40.15,-87.75,293.2825927734375
2023-09-01,40.15,-87.5,293.3106689453125
2023-09-01,39.9,-91.5,294.46966552734375
2023-09-01,39.9,-91.25,294.40325927734375
2023-09-01,39.9,-91.0,294.30718994140625
2023-09-01,39.9,-90.75,294.290771484375
2023-09-01,39.9,-90.5,294.26654052734375
2023-09-01,39.9,-90.25,294.177490234375
2023-09-01,39.9,-90.0,293.96771240234375
2023-09-01,39.9,-89.75,293.81695556640625
2023-09-01,39.9,-89.5,293.728271484375
2023-09-01,39.9,-89.25,293.6524658203125
2023-09-01,39.9,-89.0,293.59075927734375
2023-09-01,39.9,-88.75,293.5489501953125
2023-09-01,39.9,-88.5,293.5313720703125
2023-09-01,39.9,-88.25,293.558349609375
2023-09-01,39.9,-88.0,293.597412109375
2023-09-01,39.9,-87.75,293.626708984375
2023-09-01,39.9,-87.5,293.6309814453125
2023-09-01,39.65,-91.5,294.609130859375
2023-09-01,39.65,-91.25,294.5169677734375
2023-09-01,39.65,-91.0,294.39898681640625
2023-09-01,39.65,-90.75,294.38568115234375
2023-09-01,39.65,-90.5,294.392333984375
2023-09-01,39.65,-90.25,294.3204345703125
2023-09-01,39.65,-90.0,294.1107177734375
2023-09-01,39.65,-89.75,293.99664306640625
2023-09-01,39.65,-89.5,293.935302734375
2023-09-01,39.65,-89.25,293.9075927734375
2023-09-01,39.65,-89.0,293.863037109375
2023-09-01,39.65,-88.75,293.8262939453125
2023-09-01,39.65,-88.5,293.8028564453125
2023-09-01,39.65,-88.25,293.784912109375
2023-09-01,39.65,-88.0,293.806396484375
2023-09-01,39.65,-87.75,293.8360595703125
2023-09-01,39.65,-87.5,293.847412109375
2023-09-01,39.4,-91.5,294.7247314453125
2023-09-01,39.4,-91.25,294.6817626953125
2023-09-01,39.4,-91.0,294.58258056640625
2023-09-01,39.4,-90.75,294.48529052734375
2023-09-01,39.4,-90.5,294.47320556640625
2023-09-01,39.4,-90.25,294.4278564453125
2023-09-01,39.4,-90.0,294.29974365234375
2023-09-01,39.4,-89.75,294.2376708984375
2023-09-01,39.4,-89.5,294.1614990234375
2023-09-01,39.4,-89.25,294.093505859375
2023-09-01,39.4,-89.0,294.0762939453125
2023-09-01,39.4,-88.75,294.0267333984375
2023-09-01,39.4,-88.5,293.9720458984375
2023-09-01,39.4,-88.25,293.9024658203125
2023-09-01,39.4,-88.0,293.92864990234375
2023-09-01,39.4,-87.75,293.970458984375
2023-09-01,39.4,-87.5,293.99505615234375
2023-09-01,39.15,-91.5,294.60601806640625
2023-09-01,39.15,-91.25,294.67083740234375
2023-09-01,39.15,-91.0,294.66302490234375
2023-09-01,39.15,-90.75,294.6094970703125
2023-09-01,39.15,-90.5,294.5950927734375
2023-09-01,39.15,-90.25,294.5919189453125
2023-09-01,39.15,-90.0,294.5079345703125
2023-09-01,39.15,-89.75,294.4805908203125
2023-09-01,39.15,-89.5,294.4056396484375
2023-09-01,39.15,-89.25,294.32672119140625
2023-09-01,39.15,-89.0,294.21380615234375
2023-09-01,39.15,-88.75,294.193115234375
2023-09-01,39.15,-88.5,294.16302490234375
2023-09-01,39.15,-88.25,294.1185302734375
2023-09-01,39.15,-88.0,294.2239990234375
2023-09-01,39.15,-87.75,294.294677734375
2023-09-01,39.15,-87.5,294.3040771484375
2023-09-01,38.9,-91.5,294.577880859375
2023-09-01,38.9,-91.25,294.56732177734375
2023-09-01,38.9,-91.0,294.5989990234375
2023-09-01,38.9,-90.75,294.63763427734375
2023-09-01,38.9,-90.5,294.71929931640625
2023-09-01,38.9,-90.25,294.7950439453125
2023-09-01,38.9,-90.0,294.80133056640625
2023-09-01,38.9,-89.75,294.812255859375
2023-09-01,38.9,-89.5,294.7318115234375
2023-09-01,38.9,-89.25,294.6400146484375
2023-09-01,38.9,-89.0,294.41302490234375
2023-09-01,38.9,-88.75,294.4298095703125
2023-09-01,38.9,-88.5,294.4317626953125
2023-09-01,38.9,-88.25,294.394287109375
2023-09-01,38.9,-88.0,294.51031494140625
2023-09-01,38.9,-87.75,294.51617431640625
2023-09-01,38.9,-87.5,294.48333740234375
2023-09-01,38.65,-91.5,294.57122802734375
2023-09-01,38.65,-91.25,294.44232177734375
2023-09-01,38.65,-91.0,294.4649658203125
2023-09-01,38.65,-90.75,294.5802001953125
2023-09-01,38.65,-90.5,294.765380859375
2023-09-01,38.65,-90.25,294.8958740234375
2023-09-01,38.65,-90.0,294.95794677734375
2023-09-01,38.65,-89.75,294.99859619140625
2023-09-01,38.65,-89.5,294.9212646484375
2023-09-01,38.65,-89.25,294.8294677734375
2023-09-01,38.65,-89.0,294.6524658203125
